"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CYB561A3",648.930671213478,-0.555879218611735,0.204909507726809,-2.71280344566953,0.00667166664236012,0.0156632249587477
"SSU72",1563.28511388866,-0.462943482170269,0.20385424963938,-2.27095330604695,0.0231498047779698,0.0445185093631912
"HIRIP3",261.861301496332,-0.937309982153754,0.252602022646154,-3.71061946509724,0.000206752698209948,0.000746058405717122
"MARS",1696.01619472595,-0.480344646030719,0.18336948883349,-2.61954510036782,0.00880471293513991,0.0196968785951333
"RNF126",337.108133450029,-0.786774356350456,0.257791382923084,-3.05198082041866,0.00227336626300818,0.00626441516460327
"KIAA2013",1014.88571505399,-0.441200985683526,0.196441008969584,-2.24597189760841,0.0247058079965579,0.0469994402363886
"B4GAT1",273.520194793912,-1.08054684567851,0.249514747823343,-4.33059310162914,1.48708253794382e-05,6.91080367678191e-05
"TARBP2",365.974123382197,-0.628944757053968,0.235449731912051,-2.67124855885969,0.00755696653285315,0.0173587502302577
"POLR2E",1208.05813635161,-0.943127140688214,0.210494309008508,-4.48053510392099,7.44561321384716e-06,3.68667731819206e-05
"SNRPA",1010.70703811209,-0.716466550846396,0.197150394138781,-3.63411168400734,0.000278940021966551,0.000976635421798698
"ARRB2",253.620357945076,-0.683061890714245,0.252934065275393,-2.70055316578466,0.00692242720277913,0.0161485233214961
"GAS6",452.444683294894,-0.620206785401321,0.233442162659215,-2.65678992319273,0.00788885853952743,0.0180093154687047
"CLSTN1",2412.57017321082,-0.506282328485243,0.199077956610574,-2.543136051349,0.0109862442353774,0.0238155596674915
"HSPBP1",467.941172538697,-0.662214097926675,0.227496494951822,-2.91087604697785,0.00360416968461389,0.00923003144587536
"TNFRSF10D",1422.37152867673,-0.500364678782862,0.182787338333439,-2.73741432718989,0.00619242470507403,0.0147019956178515
"FANCA",920.908407215142,-0.578981381867384,0.193189886763995,-2.99695492122049,0.00272691033564008,0.00732057458697192
"TAB1",453.943062012621,-0.641450935293552,0.218588852013229,-2.93450891656054,0.00334075954570332,0.00865624030978311
"NFE2L1",4319.73924034349,-0.497000453864822,0.186623394082656,-2.66311978896225,0.00774198481787698,0.0177302558369612
"TRAF4",1173.8787854132,-0.520242738964562,0.195527787605795,-2.6607099959287,0.00779760859840634,0.0178328858380374
"IGFBP2",451.047847447234,-0.780325218618393,0.232485291079032,-3.35644984246821,0.000789500399029587,0.0024620273943273
"STRN4",1267.01589486512,-0.474565712247208,0.198484701444333,-2.39094352760636,0.0168051375190922,0.0340855022876997
"DMAC2",1285.53636355302,-0.606479286561014,0.18714955524542,-3.24061302612075,0.00119272977691677,0.00356127883315904
"FBL",1471.45911022437,-0.53418699766951,0.207827095786579,-2.57034336955791,0.0101597758167085,0.0222088032318421
"MED8",769.926329308408,-0.564952411138339,0.198057050316786,-2.85247311436132,0.00433804818953112,0.0108057370990332
"C19orf47",216.084149339342,-0.611916888708409,0.259022002412724,-2.36241277964249,0.0181564132872123,0.0363275073209677
"PTMS",2211.57770033475,-0.536875622757532,0.195049383604688,-2.75251125041047,0.00591401143580974,0.0141564414006396
"LMF2",521.320109983976,-0.702786521664861,0.217708759568999,-3.22810401867237,0.00124613652274647,0.00369616346966384
"ALDH3B1",589.48149741119,-0.773402252452364,0.226979197140451,-3.40737064099225,0.000655919915820177,0.0020902431831256
"BAG3",1714.98721178003,-0.563641924013129,0.183944254258773,-3.0641996744307,0.00218253186283909,0.00605287205894686
"WLS",6137.44059557468,-0.405831307460682,0.172308752700824,-2.35525648639172,0.0185099245681561,0.0369377486644374
"GRK2",1020.33345127561,-0.47728013122968,0.200831846841787,-2.37651616880104,0.0174769954190623,0.0351814725763431
"H2AFY",993.753213629904,-0.594132926710197,0.205671117779846,-2.88875235922122,0.00386773538871372,0.00982871498780191
"MAPK12",180.315310740521,-0.752022598212131,0.272717403478738,-2.75751598034983,0.00582423664170275,0.013955045819311
"PRADC1",280.294787827534,-0.800636607653276,0.260708138881456,-3.07100733827617,0.00213337907608342,0.00592818250844293
"SDF4",1809.66141155659,-0.720805353120906,0.205592937187408,-3.50598305069136,0.000454924188235513,0.00150950037383678
"NRGN",82.5332966436123,-1.09210816204078,0.365673632480051,-2.98656524571911,0.00282130627527487,0.00751972453548585
"PYCR2",864.170554778367,-0.574554141626257,0.205167523407142,-2.80041466643866,0.00510369992626735,0.0124608835397618
"CNTN2",118.418058997425,-0.819515611755209,0.313430703213557,-2.61466283728059,0.00893155744488555,0.019942376627448
"ZBTB17",535.195633136834,-0.628741796011864,0.234266470240421,-2.68387445871619,0.00727744276236083,0.0168260052468693
"AIP",1025.51351244098,-0.969406199460648,0.208265128749306,-4.65467361378366,3.2449431630048e-06,1.72911489207449e-05
"PIAS4",571.979026998654,-0.55634453845217,0.24279208064068,-2.29144433782226,0.0219377277075431,0.042551367597347
"CALM3",6338.96848106627,-0.62221428216507,0.184203188957764,-3.37786921977631,0.000730498131673942,0.00229903672728416
"SNRNP70",1272.7821483299,-0.688012350661045,0.206063645071033,-3.33883422485261,0.000841307548971034,0.00260715783334856
"CEND1",216.323464692293,-0.653023247631838,0.26268765891954,-2.48593044042414,0.0129213219127625,0.02728140876547
"GPX1",3349.1762195303,-0.968621746366979,0.199145732657852,-4.86388401819862,1.15104377444517e-06,6.75342695877786e-06
"GUSB",622.086469332148,-0.527782442443412,0.208178216434213,-2.53524336735875,0.011236922957807,0.0242578998387308
"NOSIP",1037.90480495786,-0.920869065486592,0.195528753588859,-4.70963502085692,2.48160773438426e-06,1.35482368201519e-05
"RAN",5539.75529447818,-0.465365099025103,0.178058253267764,-2.61355534205587,0.00896055704292795,0.0199890902886862
"HNRNPUL1",5880.08261380453,-0.465161700633858,0.179232759955732,-2.59529396717847,0.0094510046972378,0.0209415814849473
"OLFML2A",758.73308071539,-0.455883577622713,0.195741668056075,-2.32900629768882,0.0198587320766609,0.0392397718759901
"LAMTOR2",399.617447489934,-0.649715241685893,0.243660010712474,-2.66648285775779,0.00766495152956086,0.0175863908761227
"TMEM184B",1324.14200819942,-0.44432832097978,0.190701804935245,-2.32996389903418,0.0198080592418775,0.0391590309279439
"STUB1",191.011641511815,-0.780120687876172,0.278457362671578,-2.80158039418147,0.00508529687840718,0.0124251465076461
"COMP",148.784814523205,-0.820925922051952,0.338960678299283,-2.42189131249944,0.0154399676816082,0.031765703619322
"RNPS1",2815.74085563537,-0.51305850468735,0.182300019682739,-2.81436340807993,0.00488739428600072,0.0119948992419626
"THEM6",171.107161839345,-0.767800972341867,0.296138729226067,-2.59270705438782,0.00952238424560008,0.0210739836324279
"FXYD5",1042.7898082694,-0.434211042256557,0.192775880112684,-2.25241374596628,0.0242961378642306,0.0463705948153366
"IDH3B",1172.05324791883,-0.624590169991845,0.217825932075918,-2.86738206070964,0.00413883033531116,0.0104160037271573
"ST8SIA5",187.058085702095,-0.800042211631639,0.271349481673331,-2.9483830471981,0.00319440983048235,0.00833595267653949
"GRWD1",615.293369647973,-0.698149534979261,0.234188783951634,-2.98113992992699,0.00287177539176149,0.0076205986133124
"MELTF",201.276835823592,-0.745946572010255,0.287132452761371,-2.59791801601121,0.00937908841347698,0.0208110338122696
"TMEM132A",148.697550823584,-0.865860033794419,0.319339713128283,-2.71140731389895,0.00669982691008148,0.0157218792688446
"DDB1",8071.93974805604,-0.508089598637089,0.179405337987449,-2.83207626003099,0.00462468175227261,0.0114180843063094
"GIPC1",211.680536684384,-0.850877944246581,0.286864691461332,-2.96612991969168,0.00301573064941243,0.00793242146369498
"CEBPD",512.004415710541,-0.515217805749032,0.220567766908944,-2.33587079821018,0.01949797632772,0.0386368307691237
"MGAT5B",463.918879429134,-0.56600286869446,0.219531730467916,-2.57822806520072,0.00993084298600717,0.0217998411788643
"TUBB3",6122.05195073248,-0.919263068168439,0.189874378596865,-4.84142765844246,1.28909605380598e-06,7.46167996524654e-06
"IER5",242.89566125174,-0.603108866475882,0.252840525838917,-2.38533306508039,0.0170636647412159,0.0344756386218729
"NRBP1",4638.86806347409,-0.419853607525573,0.184093259258447,-2.28065714745233,0.0225687427935153,0.0436044146340454
"SFRP1",462.158372727303,-0.569192711146227,0.220699126641552,-2.57904378602585,0.00990742277527886,0.0217580809029754
"OAS3",686.896134821201,-0.557687870249399,0.206760242904509,-2.69726840332144,0.00699108957789059,0.0162703514323915
"RPS19BP1",226.463688925907,-0.838645608619489,0.267980303257459,-3.129504662937,0.0017510129345193,0.00499755652418456
"BAALC",672.471147997534,-0.493251537615673,0.202666640924394,-2.43380723816152,0.0149409494521455,0.030880250089233
"MAFF",223.058450935614,-0.622641600812923,0.262922082939571,-2.36816015547857,0.0178767955104662,0.0358404946247913
"PHPT1",1468.04497673482,-0.688322443214442,0.200704693785117,-3.42952837939799,0.000604631199067864,0.00195094711850474
"CERK",2224.30409432602,-0.408291800072928,0.175766301917917,-2.32292422163835,0.0201832236677891,0.0397559299231396
"HPCAL1",1126.77882367468,-0.624694173178136,0.208965089042866,-2.98946669053408,0.00279464916760434,0.00746194698164224
"SLC27A4",404.029882119419,-0.694634451211002,0.238540204673878,-2.91202253373044,0.0035909672913734,0.00920574831650193
"SHARPIN",554.608690934863,-0.618838637998324,0.219933347671582,-2.81375536975144,0.00489664759809817,0.012011652521927
"MAP1S",440.906205809762,-0.79474902889471,0.253243336701864,-3.13828209359895,0.00169941239542813,0.00486712496815614
"NDUFS2",2063.65856353589,-0.489060672051419,0.197097744367624,-2.48131034487756,0.0130900348680734,0.0275787920656004
"PTGS1",360.211338215395,-0.563933334948279,0.238457720886973,-2.36491958763449,0.0180339861027117,0.0360971475115551
"PNKP",226.801698291771,-0.718547508430961,0.263640596548333,-2.72548127199838,0.00642078189254655,0.0151597437628191
"CDKN2D",101.324110069913,-1.1382824398031,0.338221156983145,-3.36549744538844,0.000764057747029223,0.00238983650499057
"NHP2",807.175824823077,-0.79548639154885,0.220750784431791,-3.60354955746328,0.00031390086383945,0.00108343308097675
"ZNF593",265.621000599835,-1.1782074039224,0.260420588082565,-4.5242483038586,6.0610534034391e-06,3.05459809507333e-05
"ATG13",2621.59467078815,-0.435361681803226,0.178959939177205,-2.43273262052315,0.0149853622559421,0.030952653507787
"C1R",4990.70282783696,-0.553602423346323,0.176003942386374,-3.14539785779925,0.00165861100914205,0.00476543737837098
"BAK1",270.457440339581,-0.702662144565891,0.258375847657357,-2.71953493694086,0.00653737885897886,0.0153881036732872
"NOC2L",1442.05427646866,-0.526214802141219,0.195265629014748,-2.69486649952858,0.007041683793404,0.0163727005372593
"SERTAD1",395.432329408818,-0.954961389958571,0.222508119279861,-4.29180469031542,1.77226803287378e-05,8.07761801792531e-05
"SHB",330.285281662802,-0.512893603717749,0.229658266050798,-2.23329041247878,0.0255297993584991,0.0482148357279955
"GPS1",1120.33657170697,-0.645719022716419,0.203400654650715,-3.17461624607485,0.00150034780657505,0.00435624599280722
"TUFM",1839.91941681588,-0.715498641306402,0.208781149175431,-3.42702702869595,0.000610228326952349,0.00196551903032032
"TCOF1",322.28921787115,-0.648877564992175,0.236810287231513,-2.74007338354271,0.00614254679633362,0.0146081038419294
"DNAJB1",4377.75194553625,-0.576127990928545,0.180481516720165,-3.19217170488336,0.00141207363489167,0.00414001920561545
"CAMK2N1",521.324515393288,-0.730892276638972,0.215689809726231,-3.38862683205421,0.000702435346780555,0.0022191845076393
"RAVER1",899.349247331791,-0.460357845837705,0.20462414512459,-2.24977284844564,0.0244633684179101,0.0466368298537122
"ATP5IF1",601.754997600233,-0.625613451137165,0.220834776425998,-2.83294805855367,0.00461208795202862,0.0113926744569951
"SEPT3",277.44757042282,-0.567598129340666,0.239915155374087,-2.36582857158665,0.0179897722134266,0.0360377991031161
"ISCA2",202.415622473477,-0.906958797546651,0.286869539682618,-3.16157232500208,0.00156919844487203,0.0045348689656477
"SLC35C2",1491.02549525888,-0.425919857050612,0.190101549999155,-2.24048597737633,0.0250593901298866,0.0475259328426169
"PPP1R16A",172.66447149888,-0.942126084470697,0.295453633382842,-3.18874428343858,0.00142892220049877,0.00417827826899169
"ALKBH4",152.878941906551,-0.791811403719641,0.325596610869534,-2.43187851865239,0.0150207442864377,0.0310127924378723
"SCD",20721.5078588868,-0.544347859351679,0.168589721271316,-3.22883183652486,0.00124296961040059,0.00369124308543205
"C12orf10",741.186229280437,-0.522660112460969,0.202506672056713,-2.5809525540699,0.00985281220072552,0.0216718078139514
"PSMA7",3529.24490393034,-0.835736178777404,0.189190072952026,-4.41744202397621,9.98758478616532e-06,4.80822539948756e-05
"CDC20",970.576367779732,-0.923029639400677,0.197758700733546,-4.66745400317097,3.04954990083479e-06,1.63424173895304e-05
"ARPC1A",3020.55097306417,-0.549623130850299,0.18562668869742,-2.96090575502433,0.00306735785134548,0.00805537490385183
"WNT7B",134.947365707587,-1.33571408098582,0.314182229242996,-4.25139920931922,2.12439111328655e-05,9.49739080366316e-05
"PFAS",634.126274008722,-0.531043074778878,0.203119124018413,-2.61444153693149,0.008937345451284,0.0199463010770708
"NUTF2",2337.14190917411,-0.590240981212448,0.179196166851665,-3.29382593156158,0.000988336831029059,0.00301372703435786
"PHF19",207.464495013123,-0.98053937650585,0.266700896265836,-3.67655073617934,0.000236408853576924,0.000841112448851329
"RNF187",847.87092891161,-0.497156057337493,0.206804638638781,-2.4039889076466,0.0162172653579693,0.0330693227262422
"CD68",3140.75590074034,-0.556319207342955,0.175008340947547,-3.17881538863164,0.00147878242627388,0.0043075304459267
"ZFPL1",505.186919770144,-0.772178843648298,0.236015214441898,-3.27173333072725,0.0010689034521827,0.00323349827924949
"PYCR1",538.521625478706,-0.816157322679433,0.222226118367288,-3.67264356087305,0.000240054211156161,0.000852855916017115
"CYFIP1",1566.59235607377,-0.439753626607948,0.183287086944405,-2.39926136608486,0.016428183905916,0.0334494691664983
"DAGLB",618.789735622467,-0.743130334946019,0.213862045287591,-3.47481168968854,0.000511212080987509,0.00167826772060178
"POFUT1",3127.16080219691,-0.399828383757259,0.177025113614357,-2.2585969617185,0.0239084669885073,0.0457463766194173
"FBXO17",638.610071895128,-0.521516660113258,0.208594321186893,-2.50014792898411,0.0124141457230115,0.0263793933804997
"SNTA1",355.680357874386,-0.564200880203865,0.241003902227086,-2.34104458471484,0.0192298705642439,0.038181997762264
"BIRC5",1816.66188692617,-1.24916020274155,0.196216328860922,-6.3662398027381,1.93718486761109e-10,3.27205730710146e-09
"MAP2K3",844.553090240502,-0.549767413257252,0.204764391922505,-2.68487801074963,0.00725562832441173,0.0167798610375077
"TELO2",287.631450605341,-0.650735813099253,0.246129331045572,-2.64387755142749,0.00819623007229098,0.0185898912134592
"ALKBH7",334.129207960864,-0.803898156981158,0.241023854349852,-3.33534686493844,0.000851930611932113,0.00263265975551172
"LOXL2",2587.25491814069,-0.66196920266855,0.180002048224855,-3.67756483438251,0.000235471235675491,0.000838379241264752
"DNAJC8",2645.91025424428,-0.406212377205267,0.180786640184313,-2.24691590479878,0.0246454020544113,0.0469025551883412
"SLC41A3",709.193327534896,-0.45235020226472,0.203821163471332,-2.21934854340258,0.0264630214725725,0.0496645784102241
"PLPPR2",987.470570198822,-0.620912281454099,0.203171604924588,-3.05609773415219,0.0022423814976921,0.00619476491625163
"TMED9",1151.17599623846,-0.702988228911896,0.220870903665711,-3.18280143398097,0.00145857604444753,0.00425618681837903
"SHC1",3232.7934166115,-0.468263093511398,0.186906434944515,-2.5053342526725,0.0122335721244848,0.0260628275695545
"NEIL2",356.720504035413,-0.817648429380133,0.244368259004971,-3.34596822316232,0.000819957919706612,0.00254577901168634
"LIMK1",1079.89849866641,-0.476100737604733,0.212386261581819,-2.24167389198722,0.0249824564409613,0.0473981893526231
"ALYREF",706.508504200924,-1.0076241449165,0.225158404827931,-4.47517891098288,7.63473548415698e-06,3.77088881348232e-05
"ORC1",301.103450650402,-0.76830103938196,0.235103721771453,-3.26792376400078,0.00108339543931264,0.00327433528498214
"H2AFX",688.076275776057,-0.839393120863166,0.207300007541295,-4.04917072034335,5.13994409168424e-05,0.000210576020776037
"NDUFB9",2300.76858707222,-0.445897378029246,0.180012504814161,-2.47703557310963,0.0132478697251088,0.0278343057820265
"SOCS3",952.235820716112,-0.810580880376874,0.205700873780566,-3.94058063769613,8.12846202514436e-05,0.000320029901053615
"TGFB3",290.551404230281,-0.654330367325404,0.238185459405882,-2.74714656787838,0.00601162627085939,0.0143519239819021
